"filename", "language", "JSON with Comments", "TypeScript", "TypeScript JSX", "CSS", "Markdown", "XML", "Prisma", "SQL", "JavaScript", "JSON", "comment", "blank", "total"
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\blog\[id]\page.tsx", "TypeScript JSX", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\blog\components\BlogCard.tsx", "TypeScript JSX", 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 1, 6, 86
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\blog\components\BlogEntry.tsx", "TypeScript JSX", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 12, 139
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\blog\components\CardLoader.tsx", "TypeScript JSX", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\blog\components\SearchSidebar.tsx", "TypeScript JSX", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 6, 58
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\blog\components\Searchbar.tsx", "TypeScript JSX", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\blog\components\TipTapContent.tsx", "TypeScript JSX", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 1, 3, 49
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\blog\loading.tsx", "TypeScript JSX", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\blog\page.tsx", "TypeScript JSX", 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 16, 6, 99
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\dashboard\new_entry\components\BlogEntryForm.tsx", "TypeScript JSX", 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 11, 22, 274
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\dashboard\new_entry\components\TextEditor.tsx", "TypeScript JSX", 0, 0, 392, 0, 0, 0, 0, 0, 0, 0, 3, 14, 409
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\dashboard\new_entry\page.tsx", "TypeScript JSX", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 17, 4, 32
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\dashboard\page.tsx", "TypeScript JSX", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\landing\page.tsx", "TypeScript JSX", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 1, 17
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\layout.tsx", "TypeScript JSX", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 1, 5, 62
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\[lang]\page.tsx", "TypeScript JSX", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\api\auth\[...nextauth]\route.ts", "TypeScript", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 61
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\api\blog_entry\route.ts", "TypeScript", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\api\tag\route.ts", "TypeScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\api\user\[id]\route.ts", "TypeScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\app\globals.css", "CSS", 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 6, 24, 171
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\components\Hero.tsx", "TypeScript JSX", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 1, 4, 60
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\components\LanguagesListbox.tsx", "TypeScript JSX", 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 3, 85
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\components\ListboxComponent.tsx", "TypeScript JSX", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 2, 89
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\components\Sidebar.tsx", "TypeScript JSX", 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 2, 7, 223
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\components\SquareLoader.tsx", "TypeScript JSX", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\components\Title.tsx", "TypeScript JSX", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\middleware.ts", "TypeScript", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24, 57
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\repositories\blog_entry.ts", "TypeScript", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 100
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\repositories\blog_tag.ts", "TypeScript", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\repositories\user.ts", "TypeScript", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 50
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\supabase.ts", "TypeScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 8
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\types\next-auth.d.ts", "TypeScript", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 18
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\utils\db.ts", "TypeScript", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 16
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\utils\dictionaries\PrismaClientErrors.ts", "TypeScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 12
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\utils\dictionaries\Tags.ts", "TypeScript", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\utils\prismaClient.ts", "TypeScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\src\zod.ts", "TypeScript", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 31
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\tailwind.config.ts", "TypeScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25
"c:\Users\User\Documents\dev\web_development\nicohorn_webpage\tsconfig.json", "JSON with Comments", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"Total", "-", 30, 383, 1904, 141, 21, 2, 77, 36, 12, 6211, 97, 340, 9254
